images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
14,,True,"Marylebone Square, London",https://media.onthemarket.com/properties/6069108/769243775/image-0-480x320.jpg,,1.0,"A first floor, East facing, two bedroom apartment set within this most eagerly awaited residential development to be built in Marylebone over recent decades. (contd...)",['New build'],2 bedroom apartment for sale,6069108,/details/6069108/,https://media.onthemarket.com/properties/6069108/769243775/image-0-480x320.jpg,"£4,300,000",True,True,/agents/contact/6069108/,/agents/contact/6069108/?form-name=details-contact,/agents/branch/druce-and-co-marylebone/,False,https://media.onthemarket.com/agents/companies/313/150611105318128/logo-100x65.jpg,22194,Druce & Co - Marylebone,020 8022 7039
8,Guide price,True,"Marylebone Square, Moxon St, W1U",https://media.onthemarket.com/properties/6065498/1328438886/image-0-480x320.tif,https://media.onthemarket.com/properties/6065498/1328438886/image-0-480x320.webp,1.0,"Marylebone Square is one of London's most sought after locations, 54 private lateral apartments self contained within a beautifully designed building.",['New build'],1 bedroom flat for sale,6065498,/details/6065498/,https://media.onthemarket.com/properties/6065498/1328438886/image-0-480x320.tif,"£2,550,000",True,True,/agents/contact/6065498/,/agents/contact/6065498/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
8,Guide price,True,"Marylebone Square, Moxon St, W1U",https://media.onthemarket.com/properties/6065497/1328437967/image-0-480x320.jpg,https://media.onthemarket.com/properties/6065497/1328437967/image-0-480x320.webp,1.0,"Marylebone Square is one of London's most sought after locations, 54 private lateral apartments self contained within a beautifully designed building.",['New build'],3 bedroom flat for sale,6065497,/details/6065497/,https://media.onthemarket.com/properties/6065497/1328437967/image-0-480x320.jpg,"£6,350,000",True,True,/agents/contact/6065497/,/agents/contact/6065497/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
11,,True,"Davies Street, London, W1K",https://media.onthemarket.com/properties/4205020/1337933071/image-0-480x320.jpg,https://media.onthemarket.com/properties/4205020/1337933071/image-0-480x320.webp,1.0,An exceptional 3 bedroom lateral apartment with private balcony and parking  An outstanding 3 bedroom apartment situated within a stylish Mayfair development with lift access and 24 hr porter. EPC:C.  This property features a spacious 33 ft long reception/dining room with 6 sets of french doors...,['New build'],3 bedroom flat for sale,4205020,/details/4205020/,https://media.onthemarket.com/properties/4205020/1337933071/image-0-480x320.jpg,"£9,500,000",True,True,/agents/contact/4205020/,/agents/contact/4205020/?form-name=details-contact,/agents/branch/knight-frank-mayfair/,False,https://media.onthemarket.com/agents/branches/4832/150609132904115/logo-100x65.jpg,4832,Knight Frank - Mayfair,020 8022 7334
19,,True,"Queen Street, Mayfair, London",https://media.onthemarket.com/properties/5707037/1319199063/image-0-480x320.jpg,https://media.onthemarket.com/properties/5707037/1319199063/image-0-480x320.webp,1.0,*Virtual Tour Available*A generously proportioned three-bedroomed duplex apartment located in a new development with concierge services. Queen Street  is located in the heart of the historic and picturesque Mayfair Conservation Area.Leasehold,"['Online viewing', 'New build']",3 bedroom flat for sale,5707037,/details/5707037/,https://media.onthemarket.com/properties/5707037/1319199063/image-0-480x320.jpg,"£4,000,000",True,True,/agents/contact/5707037/,/agents/contact/5707037/?form-name=details-contact,/agents/branch/chestertons-mayfair/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4971,Chestertons - Mayfair,020 8022 6903
27,,True,"Queen Street, Mayfair, London",https://media.onthemarket.com/properties/5707036/1337987970/image-0-480x320.jpg,https://media.onthemarket.com/properties/5707036/1337987970/image-0-480x320.webp,1.0,*Virtual Tour Available*A recently refurbished turn-key three bedroom penthouse apartment with en-suites  and terraces situated in a charming period building with direct lift access and concierge services.Leasehold,"['Online viewing', 'New build']",3 bedroom flat for sale,5707036,/details/5707036/,https://media.onthemarket.com/properties/5707036/1337987970/image-0-480x320.jpg,"£6,000,000",True,True,/agents/contact/5707036/,/agents/contact/5707036/?form-name=details-contact,/agents/branch/chestertons-mayfair/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4971,Chestertons - Mayfair,020 8022 6903
18,,True,"Queen Street, Mayfair, London",https://media.onthemarket.com/properties/5707034/1337987952/image-0-480x320.jpg,https://media.onthemarket.com/properties/5707034/1337987952/image-0-480x320.webp,1.0,*Virtual Tour Available*A first floor three bedroom apartment with high ceilings and bay windows in a newly developed period building with direct lift access and concierge services. Located in the historic Mayfair Conservation Area.Leasehold,"['Online viewing', 'New build']",3 bedroom flat for sale,5707034,/details/5707034/,https://media.onthemarket.com/properties/5707034/1337987952/image-0-480x320.jpg,"£6,000,000",True,True,/agents/contact/5707034/,/agents/contact/5707034/?form-name=details-contact,/agents/branch/chestertons-mayfair/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4971,Chestertons - Mayfair,020 8022 6903
7,,True,"Queen Street, Mayfair, London, W1J",https://media.onthemarket.com/properties/5706777/1337058481/image-0-480x320.jpg,https://media.onthemarket.com/properties/5706777/1337058481/image-0-480x320.webp,1.0,A bright and spacious 3 bedroom apartment with outdoor space  A boutique development of six three-bedroom apartments in the heart of Mayfair. 4 Queen Street is a development of two adjoining period buildings providing six spacious three-bedroomed apartments in the heart of the historic and...,['New build'],3 bedroom flat for sale,5706777,/details/5706777/,https://media.onthemarket.com/properties/5706777/1337058481/image-0-480x320.jpg,"£6,000,000",True,True,/agents/contact/5706777/,/agents/contact/5706777/?form-name=details-contact,/agents/branch/knight-frank-mayfair/,False,https://media.onthemarket.com/agents/branches/4832/150609132904115/logo-100x65.jpg,4832,Knight Frank - Mayfair,020 8022 7334
12,,True,"4-5 Queen Street, Mayfair, London, W1J",https://media.onthemarket.com/properties/5706778/1337058023/image-0-480x320.jpg,https://media.onthemarket.com/properties/5706778/1337058023/image-0-480x320.webp,1.0,A beautifully presented 3 bedroom apartment for sale in Mayfair  A boutique development of six three-bedroom apartments in the heart of Mayfair. 4 Queen Street is a development of two adjoining period buildings providing six spacious three-bedroomed apartments in the heart of the historic and...,['New build'],3 bedroom flat for sale,5706778,/details/5706778/,https://media.onthemarket.com/properties/5706778/1337058023/image-0-480x320.jpg,"£4,000,000",True,True,/agents/contact/5706778/,/agents/contact/5706778/?form-name=details-contact,/agents/branch/knight-frank-mayfair/,False,https://media.onthemarket.com/agents/branches/4832/150609132904115/logo-100x65.jpg,4832,Knight Frank - Mayfair,020 8022 7334
8,,True,"Queen Street, Mayfair, London, W1J",https://media.onthemarket.com/properties/5706780/1337915205/image-0-480x320.jpg,https://media.onthemarket.com/properties/5706780/1337915205/image-0-480x320.webp,1.0,An exceptional 3 bedroom apartment for sale in the heart of Mayfair  A boutique development of six three-bedroom apartments in the heart of Mayfair. 4 Queen Street is a development of two adjoining period buildings providing six spacious three-bedroomed apartments in the heart of the historic and...,['New build'],3 bedroom flat for sale,5706780,/details/5706780/,https://media.onthemarket.com/properties/5706780/1337915205/image-0-480x320.jpg,"£4,150,000",True,True,/agents/contact/5706780/,/agents/contact/5706780/?form-name=details-contact,/agents/branch/knight-frank-mayfair/,False,https://media.onthemarket.com/agents/branches/4832/150609132904115/logo-100x65.jpg,4832,Knight Frank - Mayfair,020 8022 7334
16,,True,"Picton Place, Marylebone, London, W1U",https://media.onthemarket.com/properties/2380569/1337912482/image-0-480x320.jpg,https://media.onthemarket.com/properties/2380569/1337912482/image-0-480x320.webp,1.0,A 3 bedroom apartment for sale in Marylebone W1  This contemporary 3 bedroom split level apartment is situated on the first and second floors of a highly sought after portered block just moment's from Selfridges. Offering well proportioned rooms with lots of natural light.     EPC: C.  The...,['New build'],3 bedroom flat for sale,2380569,/details/2380569/,https://media.onthemarket.com/properties/2380569/1337912482/image-0-480x320.jpg,"£2,699,000",True,True,/agents/contact/2380569/,/agents/contact/2380569/?form-name=details-contact,/agents/branch/knight-frank-marylebone/,False,https://media.onthemarket.com/agents/branches/4831/150609131509368/logo-100x65.jpg,4831,Knight Frank - Marylebone,020 8022 7410
12,Guide price,True,"Ryger House, 11 Arlington Street, St James's, London, SW1A",https://media.onthemarket.com/properties/5210551/1325145843/image-0-480x320.jpg,https://media.onthemarket.com/properties/5210551/1325145843/image-0-480x320.webp,1.0,"A stunning lateral apartment on the fourth floor of an award winning development, in a peaceful enclave in St James's.",['New build'],3 bedroom flat for sale,5210551,/details/5210551/,https://media.onthemarket.com/properties/5210551/1325145843/image-0-480x320.jpg,"£9,300,000",True,True,/agents/contact/5210551/,/agents/contact/5210551/?form-name=details-contact,/agents/branch/savills-mayfair/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,22356,Savills - Mayfair,020 8022 6977
24,,True,"Lillie Road, Seven Lillie Square, Earls Court, London, SW6",https://media.onthemarket.com/properties/5300438/1323697203/image-0-480x320.jpg,https://media.onthemarket.com/properties/5300438/1323697203/image-0-480x320.webp,1.0,C.0. (contd...),['New build'],2 bedroom maisonette for sale,5300438,/details/5300438/,https://media.onthemarket.com/properties/5300438/1323697203/image-0-480x320.jpg,"£1,542,375",True,True,/agents/contact/5300438/,/agents/contact/5300438/?form-name=details-contact,/agents/branch/sothebys-international-realty-central-london/,False,https://media.onthemarket.com/agents/companies/7433/180724150357945/logo-100x65.png,47907,Sotheby's International Realty - Central London,020 8115 1601
18,Guide price,True,"Benham House, Coleridge Gardens, Chelsea, London, SW10",https://media.onthemarket.com/properties/5070062/1334707603/image-0-480x320.jpg,https://media.onthemarket.com/properties/5070062/1334707603/image-0-480x320.webp,1.0,"Impressive penthouse with excellent views for sale in Chelsea  An exceptional penthouse apartment located in this prestigious Chelsea development. Kings Chelsea offers residents 24-hour security, porter, underground parking and leisure facilities with communal gardens and a lake.  This penthouse...",['New build'],6 bedroom flat for sale,5070062,/details/5070062/,https://media.onthemarket.com/properties/5070062/1334707603/image-0-480x320.jpg,"£7,500,000",True,True,/agents/contact/5070062/,/agents/contact/5070062/?form-name=details-contact,/agents/branch/knight-frank-chelsea/,False,https://media.onthemarket.com/agents/branches/4805/150609132046133/logo-100x65.jpg,4805,Knight Frank - Chelsea,020 8022 7230
14,Guide price,True,"Columbia Gardens, West Brompton, London, SW6",https://media.onthemarket.com/properties/5083450/1328980479/image-0-480x320.jpg,https://media.onthemarket.com/properties/5083450/1328980479/image-0-480x320.webp,1.0,A fantastic west facing lateral 3 BED FLAT located in the popular Lillie Square development.  The property is accessed via a LIFT and comes with PRIVATE PARKING.,['New build'],3 bedroom flat for sale,5083450,/details/5083450/,https://media.onthemarket.com/properties/5083450/1328980479/image-0-480x320.jpg,"£1,350,000",True,True,/agents/contact/5083450/,/agents/contact/5083450/?form-name=details-contact,/agents/branch/savills-earls-court/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,38906,Savills - Earls Court,020 8022 5497
7,Guide price,True,"Columbia Gardens North, West Brompton, London, SW6",https://media.onthemarket.com/properties/4901519/1339372771/image-0-480x320.jpg,https://media.onthemarket.com/properties/4901519/1339372771/image-0-480x320.webp,1.0,"This is a wonderful TWO BEDROOM ground floor apartment with a PRIVATE patio in an impressive NEW DEVELOPMENT. The development features a GYM, A SWIMMING POOL and much more.",['New build'],2 bedroom flat for sale,4901519,/details/4901519/,https://media.onthemarket.com/properties/4901519/1339372771/image-0-480x320.jpg,"£1,250,000",True,True,/agents/contact/4901519/,/agents/contact/4901519/?form-name=details-contact,/agents/branch/savills-earls-court/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,38906,Savills - Earls Court,020 8022 5497
